"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/11/20 4:22 AM,"Suchita","3235743650",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","So it's official. NDA achieves magic figure of 125 w BJP emerging as 2nd largest party w just 1- w RJD. Clear mandate from Bihar& migrant workers proving exit polls wrong. :)
BJP - 74 seats 
JDU - 43  seats 
VIP -     4  seats 
HAM -   4 seats 
Set to form majority Govt https://t.co/bnQHjoh02S",,,0,"1326296664668168193"
11/11/20 4:21 AM,"Big Breaking Bihar","1320115598282477568",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElections: Results of all 243 assembly constituencies declared.
NDA wins 125 seats (BJP 74, JDU 43, VIP 4, HAM 4)
Mahagathbandhan wins 110 seats (RJD 75, Congress 19, Left 16)
AIMIM wins 5, BSP wins 1, LJP wins 1 & Independent wins 1 
@yadavtejashwi @NitishKumar https://t.co/YEY9ApL36p",,,1,"1326296347952074758"
11/11/20 4:19 AM,"davidrieff","17632091",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","READ: Bihar election: In Agiaon, son of Dalit brick kiln workers defeats JDU candidate by 48,550 votes

https://t.co/f6JEBVfPP0

Shared by The IndianExpress iOS App. Click here to download

https://t.co/UUWsw7gX7g",,,0,"1326296062198509583"
11/11/20 4:18 AM,"Opoyi","1084518784004542464",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Results of all 243 assembly constituencies declared. #NDA crosses the magic mark, secures 125 seats (#BJP 74, #JDU 43, #VIP 4, #HAM 4).

Read more: https://t.co/uF7ZSg6nFZ

#BiharElectionsResults #Bihar https://t.co/oOOmShSrIW",,,0,"1326295657217290243"
11/11/20 4:17 AM,"Ajay Khape Jadhav","2849693062",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#Bihar goes to @BJP4India .#NitishKumar of #JDU in akward situation whether to claim the #CM post despite his party performance much below that of partner #BJP . https://t.co/vOqw5DD8ud",,,0,"1326295386844090368"
11/11/20 3:56 AM,"Aditya Raj Kaul","44425241",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RJD wins the highest number of seats in Bihar elections at 75. BJP wins 74 seats. JDU has the third highest seats at 43. Congress at 19. BJP led NDA gets through the half-way mark to form the government. Final count likely to be over by 4am. #BiharResults",,,27,"1326290186825691137"
11/11/20 3:56 AM,"vas","101037737",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","20 hrs into counting 

BJP wins in 74 seats - just two seats short of becoming SLP

Bihar is the only state where BJP has never dreamt of winning vidhana Sabha

JDU is leading in 243rd seat

NDA-124, MGB-110
#BiharElectionResults2020 #Bihar #BiharResult2020 https://t.co/7TA7GJiYTU https://t.co/q8blT2Lg8x",,,1,"1326290140889837569"
11/11/20 3:46 AM,"Right is Right","101062989","BhaktInExile","101062989","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Hence keep an eye on d next DCM choice as he can lead you to the 1st ever BJP CM in Bihar

Another possibility is JDU itself merging in BJP but it wont happen soon

BJP knows mandate is strongly against NK-SM duo so change r on cards-if they continue RJD may win landslide in 2025",,,0,"1326287617596526592"
11/11/20 3:34 AM,"Ahmedkhan Mahadik","60319517",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Can RJD JDU and Congress pull of MI Punhaa Yein stunt in Bihar. ??? https://t.co/9WQTfrcO05",,,0,"1326284706925572097"
11/11/20 3:34 AM,"Gautam Chintamani","15628677",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Election Results 2020 LIVE Updates: BJP takes NDA over finish line; Nitish Kumar to return as CM for fourth term

https://t.co/ywAoI5Y2jU",,,1,"1326284522816671746"
11/11/20 3:32 AM,"Manish ??","85216559","ExSecular","51310666","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@ExSecular And most importantly, secular and on the road to development route. I cannot imagine RJD+ to rule the state again and send it back to dark ages. In fact, the loss of JDU and more seats of BJP is also cherry on cake. If this pair of NDA cannot develop Bihar now, it can never be!",,,1,"1326284181148721155"
11/11/20 3:26 AM,"The Indian Express","38647512",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","#JUSTIN: NDA sails past magic mark of 122 seats in Bihar Assembly; Nitish to return as CM

Catch LIVE updates on #BiharElectionResults2020

https://t.co/e8FpZMiNvP",,,1,"1326282532942278656"
11/11/20 3:24 AM,"???????","1219829976117067776",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Parties performed in Bihar

BJP:
2015- 53/157 = 33%
2020- 74/110= 67%

RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%

JDU:
2015: 71/101= 71%
2020: 45/115= 39%

Congress:
2015: 27/41= 67%
2020: 20/70= 28%
Only major party that has performed better this election is BJP.

@iAnkurSingh",,,7,"1326282109640568832"
11/11/20 3:23 AM,"Naaved Bawa (Akhlad Khan)","1225841302199123969",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA wins 122 seats (BJP 72, JDU 42, VIP 4, HAM 4) & leads on 3 out of the total 243 seats in fray. Bihar votes for Imaginary COVID vaccine over jobs. Just like Bhakts had voted for 15 Lacs. Hope your dreams come true! I was expecting a wise choice though. #BiharElectionResults https://t.co/wFNkF2NFaa",,,0,"1326281795420053504"
11/11/20 3:23 AM,"MomiN??????","968566485013680128",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElections: Finally results will be out for all 243 seats.

NDA wins #Bihar with 125 seats (BJP 74, JDU 43, VIP 4, HAM 4)

Mahagathbandhan wins 110 seats (RJD 75, Congress 19, CPIs 16)

AIMIM wins 5, BSP wins 1, LJP wins 1, & Independent wins 1.
#BiharElectionResults2020 https://t.co/BJc74sQLT5",,,1,"1326281756148858880"
11/11/20 3:14 AM,"Prasar Bharati News Services ??.??.??.??.","1112714156887543808",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","Bihar Election: NDA wins 122 seats (BJP 72, JDU 42, VIP 4, HAM 4) and leads on 3 out of the total 243 seats
#BiharElectionResults2020 https://t.co/phqvafMU06",,,6,"1326279482844459008"
11/11/20 3:10 AM,"Sandeep R. Kaushik","98340445","skaushik2025","98340445","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Constituency Vote margin Winner
#Bachhwara   484               BJP
#Hilsa               12                 JDU     Lowest margin

#BiharElectionResults2020
#Bihar https://t.co/ybG0B6Z5Dm",,,0,"1326278698245394432"
11/11/20 3:09 AM,"The Pioneer","470299753",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElectionResults2020 : #NDA wins 122 seats (#BJP 72, #JDU 42, VIP 4, HAM 4) and leads on 2 out of the total 243 seats in fray.#BiharElectionResults #Bihar #BiharResults https://t.co/IndTIPJ7pX",,,0,"1326278445358149633"
11/11/20 3:07 AM,"The Right Thing??","1092487012580392961",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElections: Finally results will be out for all 243 seats.

NDA wins #Bihar with 125 seats (BJP 74, JDU 43, VIP 4, HAM 4)

Mahagathbandhan wins 110 seats (RJD 75, Congress 19, CPIs 16)

AIMIM wins 5, BSP wins 1, LJP wins 1, & Independent wins 1.
#BiharElectionResults2020 https://t.co/paPJsOJ9eu",,,3,"1326277728132190209"
11/11/20 3:03 AM,"News Tap Global","1252497969636503552",,"-1","en","<a href='https://www.24liveblog.com/' rel='nofollow'>24liveblog</a>","#BREAKING: #NDA Wins BIHAR POLLS 2020 NDA with 122 seats (as of now) wins the POLLS. The NDA consisted of BJP, JDU, VIP and HAM.HAM PARTY via @24liveblog https://t.co/9lyVBoMxOL https://t.co/8r5igcgnpX",,,1,"1326276730726699008"
11/11/20 2:55 AM,"Aditya Lok Pathak","823968755067797504",,"-1","en","<a href='https://paper.li' rel='nofollow'>Paper.li</a>","MP Election Result 2020 LIVE Counting and Updates: Counting of 1 Lok Sabha, 56 Assembly seats across 11 states begins - Politics News , Firstpost https://t.co/ngOr8uf3JB #madhyapradesh",,,0,"1326274803825831936"
11/11/20 2:51 AM,"vas","101037737",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","15’ to 19 hours of counting 

Just 4 more seats to be called
NDA is leading in all 4

NDA wins 121 seats (BJP 72, JDU 41, VIP 4, HAM 4)

Mahagathbandhan wins 110 seats (RJD 75, Congress 19, Left 16)

#BiharElectionResults #BiharResults2020 #Bihar https://t.co/lO2hZ1oEp5 https://t.co/c3gbv5NwvT",,,1,"1326273742599843842"
11/11/20 2:45 AM,"Ankita M","1936843483",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","I think I forgot, can you please tell me again what’s the difference between our honorable PM and Trump?

https://t.co/tEKVEZLS4P",,,0,"1326272181819510784"
11/11/20 2:30 AM,"Amit Bhardwaj","156984020",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","So this is what 'aant' looks like: 
NDA: 125 (BJP-74, JDU-43, HAM& VIP - 4 each) 
MGB: 110 (RJD - 75, INC - 19, CPI-ML - 12, CPI-CPM 2 each) 
@aimim_national 5, LJP - 1
NOTE: Muslim voters of Bihar hv refused to bcm 'slave voters' of RJD/INC, they hv found thr alternative in MIM https://t.co/JmDwBEwYhS",,,0,"1326268533907451904"
11/11/20 2:23 AM,"Sambandam Ganesan","1099495832259182593",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Winning 125 seats in the
election BJPand JDU with
the support of VIP and HAM
form govt. in Bihar.",,,0,"1326266751659565056"
11/11/20 2:20 AM,"vas","101037737",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","After 18+ hours of counting 

NDA is at 120 seats (BJP 71, JDU 41, VIP 4, HAM 4)

NDA just needs 3 more 

NDA is leading in 5 
MGB is leading in 1 

#BiharElection2020 #BiharResults2020 #Bihar https://t.co/DOGwnLuo6b https://t.co/YfwMQlfMBf",,,0,"1326266044751745024"
11/11/20 2:16 AM,"Abid Siddiqui?","1197585513974124544",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","In Bihar's Hilsa Assembly seat, JDU ends up defeating RJD with 12 votes. Just few rounds before finishing, the RJD candidate was some thousand votes ahead.

How this came by is above me to comprehend!
#Bihar #BiharResults #RJD",,,0,"1326265050609315840"
11/11/20 2:12 AM,"Shreekant Kulkarni","1119883219048910848",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElectionResults2020 What if 30 MLAs of JDU defect to RJD out of 43, so that they do not attract anti-defection law?
It's Bihar politics, anything is possible.
?????",,,0,"1326264043426902016"
11/11/20 2:12 AM,"Nishant Kumar","845988158135291905",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How Parties performed in Bihar
#BJP
2015 - 53/157 - 24.40%
2020 - 74/110 - 19.40%
#RJD
2015 - 80/101 - 18.40%
2020 - 75/144 - 23.10%
#JDU
2015 - 71/101 - 16.80%
2020 - 45/115 - 15.40%
#Congress
2015 - 27/41 - 6.70%
2020 - 19/70 - 9.50%

#BiharElection2020",,,0,"1326263942415446016"
11/11/20 2:11 AM,"#NaMo","423410510","IncGeetSethi","1615586154","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@IncGeetSethi @INCIndia @RahulGandhi Congress ruled bihar for many years and won in all 70 seats previously also. BJP VS Cong is only in 37 seats. Rest against JDU and allies which are facing huge anti incumbency",,,0,"1326263740606541826"
11/11/20 2:07 AM,"Opinion Express","42669498",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#BiharElections: Results declared for 236 seats out of the total 243. 
#NDA wins 119 seats (#BJP 70, #JDU 41, #VIP 4, #HAM 4)
#Mahagathbandhan wins 109 seats (#RJD 74, #Congress 19, #Left 16)
#AIMIM wins 5, #BSP wins 1, #LJP wins 1 & #Independent wins 1. #BiharResults #Bihar https://t.co/Tr53C6XPgX",,,1,"1326262821601112064"
11/11/20 2:06 AM,"Opinion Express","42669498",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#BiharElections: Results declared for 229 seats out of the total 243. 
#NDA wins 116 seats (#BJP 68, #JDU 40, #VIP 4, #HAM 4)
#Mahagathbandhan wins 105 seats (#RJD 71, #Congress 18, #Left 16)
#AIMIM wins 5, #BSP wins 1, #LJP wins 1 & #Independent wins 1. #BiharResults #Bihar https://t.co/TuM47Ks4qh",,,1,"1326262501760233475"
11/11/20 2:05 AM,"Economic Times","39743812",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","#BiharElections: Results declared for 236 seats out of the total 243. 

NDA wins 119 seats (BJP 70, JDU 41, VIP 4, HAM 4)

Mahagathbandhan wins 109 seats (RJD 74, Congress 19, Left 16)

AIMIM wins 5, BSP wins 1,LJP wins 1 & Independent wins 
#LIVE updates: https://t.co/wZVHJgDwgR https://t.co/49QYSMCCTt",,,3,"1326262342619820032"
11/11/20 1:54 AM,"Atul Sharma","2248231062",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","No match of BJP in Bihar. They further increased there tally. Yes,JDU lost to RJD. That's a fact https://t.co/Qip6dqCULh",,,0,"1326259420662099968"
11/11/20 1:52 AM,"Divy Vasavada","1016162535341510657","DivyVasavada","1016162535341510657","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@weird_medico_ And If people of Bihar believe that BJP and JDU can work smoothly together and want to give another 5 year chance to BJP+JDU. Because people know that if the same party is in power in state and center... development will be fast. #DoubleEngine",,,0,"1326258881232736256"
11/11/20 1:45 AM,"jiyo","2798748123","surajhoonmain","2798748123","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","CM as there is no path really for BJP to form govt without JDU and RJD(unless the split JDU itself). This result keeps BJP away now and in future.  Bihar still remains only hindi belt state with never had BJP CM and will continue to be so if it doesnt become bipolar. n/n",,,0,"1326257161740017665"
11/11/20 1:44 AM,"Vipin Pradhan","762945643",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar
BJP:
2015- 53/157 = 33%
2020- 74/110= 67%
RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%
JDU:
2015: 71/101= 71%
2020: 45/115= 39%
Congress:
2015: 27/41= 67%
2020: 20/70= 28%

(As received on Whatsapp)
#BiharElectionResults2020  #NDA_??_????? #Modi",,,7,"1326256998002745346"
11/11/20 1:40 AM,"Ashok Hajeri","221699888",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar
BJP:
74/110= 67%
RJD:
73/144= 50.6%
JDU:
45/115= 39%
Congress:
20/70= 28%

Congress n JDU worst performance",,,0,"1326255847329067008"
11/11/20 1:32 AM,"Nihar Panda","514663142","elmihiro","385660566","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@elmihiro JDU is a party of the coastal elites of Bihar!",,,0,"1326253905546600448"
11/11/20 1:29 AM,"Kaleem Shaikh","425564397",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA wins 116 seats (BJP 68, JDU 40, VIP 4, HAM 4)

Mahagathbandhan wins 105 seats (RJD 71, Congress 18, Left 16)

AIMIM wins 5, BSP wins 1, LJP wins 1 & Independent wins 1
 https://t.co/NcertlEObz via @timesofindia",,,0,"1326253291374718976"
11/11/20 1:29 AM,"IndiaToday","19897138",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","NDA crossing majority with 125 seats, Mahagathbandhan wins 110

#Bihar #BiharElectionResults2020 #ResultsWithIndiaToday #BiharElection2020 

Track updates: https://t.co/2BWKVahwcp https://t.co/cMWl1ocKq3",,,4,"1326253121807376384"
11/11/20 1:28 AM,"Akshay Mishra","4378720393",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Follow me....
#NDASangBihar #NDA #BJP #JDU #BiharElectionResults2020 #BiharResults #Bihar #folllowme 
#biharmekaba https://t.co/tYcRtMiVFs",,,0,"1326252903489654785"
11/11/20 1:27 AM,"Harsh Shah","1260952573995102210",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Result of 30 Muslim dominated seats of Bihar.

BJP : 10
VIP : 1
JDU : 3
Independent : 1
AIMIM : 5
Congress : 5
RJD : 4
CPI(ML) : 1",,,11,"1326252754197753856"
11/11/20 1:27 AM,"Anand","1303884880288260096",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","1* Its done and dust in Bihar. NDA wins clear majority with 125 seats as BJP its big brother now. Tejashwi led MGB grabs 110 and RJD turns out to be the single largest party with 1 seat more than BJP. Chiraj Paswan successfully cut down the vote of JDU on many seats.#NDASangBihar",,,0,"1326252586031181825"
11/11/20 1:26 AM,"Hemant Singh Mehta","741235992850530304","AdityaRajKaul","44425241","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@AdityaRajKaul How parties performed in Bihar
BJP:
2015- 53/157 = 33%
2020- 74/110= 67%
RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%
JDU:
2015: 71/101= 71%
2020: 45/115= 39%
Congress:
2015: 27/41= 67%
2020: 20/70= 28%

(as received on WA)",,,0,"1326252346754527232"
11/11/20 1:25 AM,"Atul tripathi","1128655657962393601",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Final Tally of Bihar Elections is out. EC+BJP+JDU is the winner. SC will give outside support if needed.
#BiharElectionResults 
#EVMHack 
#EVMHack .
#BiharPolls",,,4,"1326252169922703360"
11/11/20 1:25 AM,"Patil Bhai 33","1275287619773984769",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Today's Results till now:-
1)Bihar:-125(BJP+)110(JDU+)8(oth)
    Total:- 243
2)Gujrat:-8/8(BJP)

3)Karnataka:-2/2(BJP)

4)MP:-19(BJP)9(Cong)
   BJP needed 9 seats for a stable 
   govt.
5)UP:-6(BJP)1(SP)

6)Odisha:-JDU(1/1)

7)Jharkhand:-1(Cong)1(JJP)",,,0,"1326252087575916546"
11/11/20 1:24 AM,"SUMAIRA KHAN ??? ???????","1203389470038319104",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar
BJP:
2015- 53/157 = 33%
2020- 74/110= 67%
RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%
JDU:
2015: 71/101= 71%
2020: 45/115= 39%
Congress:
2015: 27/41= 67%
2020: 20/70= 28%

(as received on WA)",,,1,"1326251976007430144"
11/11/20 1:24 AM,"Akhilesh Dhar","1412902260",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","1* Its done and dust in Bihar. NDA wins clear majority with 125 seats as BJP its big brother now. Tejashwi led MGB grabs 110 and RJD turns out to be the single largest party with 1 seat more than BJP. Chiraj Paswan successfully cut down the vote of JDU on many seats",,,0,"1326251874798899200"
11/11/20 1:24 AM,"Kshatriya_gautam_jii","1252614614111617025",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Absolutely ?
& Heartiest congratulations? to Honourable Shri @NitishKumar for elected 4th time as CM of BIHAR.
#BJP_JDU #BiharResults @narendramodi https://t.co/Ap50AWNya1",,,0,"1326251828149772288"
11/11/20 1:23 AM,"ASHFAQ MEMON","950300975599828992",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Trends in Bihar Election Results - 

- INC has been the biggest liability in Mahaghatbandan, worst performance. 
- BJP & RJD are performing great. 
- LJP is massively working against JDU.
- AIMIM is working like a BJP-B team.
- Left Parties have a great comeback.
#BiharResults",,,0,"1326251553964003328"
11/11/20 1:21 AM,"Sumit Awasthi","71815077",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","How parties performed in Bihar
BJP:
2015- 53/157 = 33%
2020- 74/110= 67%
RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%
JDU:
2015: 71/101= 71%
2020: 45/115= 39%
Congress:
2015: 27/41= 67%
2020: 20/70= 28%

(as received on WA)",,,72,"1326251174643654656"
11/11/20 1:21 AM,"davidrieff","17632091",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","READ: Bihar Election Results 2020 LIVE Updates: BJP claims win before final count; PM says ‘decisive decision for development’

https://t.co/C1N1TZXfBb

Shared by The IndianExpress iOS App. Click here to download

https://t.co/guJigpPHtV",,,0,"1326251121497821186"
11/11/20 1:19 AM,"Pradeep","920767007196266496","maidros78","2151830718","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@maidros78 From what I heard from a Bihar BJP spokesman today, LJP moving out of NDA was a self-inflicted pain by JDU. They can't complain about Chirag now.",,,0,"1326250771361357825"
11/11/20 1:18 AM,"Nitin Sharma","2829642614",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar story:
BJP: 78/121(Incl. Partner VIP winning 4 seats from its share) 
JDU:47/122(Incl Partner HM winning 4 seats from its quota)
RJD:75/144
Cong:19/70
Left:16/29
Others:8. Now who is the clear winner where the electorate has openly supported? #BiharWithNDA 
@narendramodi",,,1,"1326250518386184194"
11/11/20 1:18 AM,"Amit Choudhary #WearMask","1246365570301218816",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","The major good news of Bihar election is, rapist brother of Maadar-Jaat Kumar has lost badly.
#Bihar
#BiharElectionResults 
#BJP 
#JDU https://t.co/JY9y1JccbL",,,0,"1326250428405837824"
11/11/20 1:13 AM,"Indrajit Roy","1250047514021171201",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","We still await final results from #BiharElectionResults but results suggest: 1). RJD single largest party; 2) BJP biggest gainer; 3). JDU biggest loser; 4). AIMIM the biggest disruptor; 5). Resurgence of the Left parties
https://t.co/4ySAPT0Hn2",,,0,"1326249110798815232"
11/11/20 1:10 AM,"kuldeep s. mate","1271477185",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","In the elections held here in Bihar BJP, JDU and the entire NDA component parties and organizations won an unprecedented victory. 
People still want Modi's leadership.
Congratulations to all...???",,,0,"1326248428972593152"
11/11/20 1:10 AM,"Aditya Raj Kaul","44425241",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar poll results have important lessons:

Rahul Gandhi should learn from young Tajaswi Yadav. He gave a tough fight to BJP. Congress is sinking further.

Modi has impact. Yet BJP can’t get a landslide win with JDU.

JDU at its weakest in years.

Owaisi can’t be simply ignored.",,,161,"1326248426493808640"
11/11/20 1:10 AM,"Sanjeeb Kumar ,husband of Lt Col daughter @deepsh7","204219759",,"-1","en","<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>","So its final,  #BJP and #JDU to lead #Bihar again and credit goes to #electioncommission, #PMO.  
@RJDforIndia @yadavtejashwi @ECISVEEP @NitishKumar @narendramodi",,,0,"1326248366683123713"
11/11/20 1:09 AM,"Naughty Penguin","1324810958959620097",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Guess who won today.
Is it BJP ?
Is it JDU ?
IS it RJD ?
Is it Congress ?
or is it other parties fighting in Bihar ? #BiharElectionResults2020 
Answer is simple 
It's TRUST on our Honourable Prime minister Shri @narendramodi ji.
As simple as that.
@MrsGandhi",,,0,"1326248244448407552"
11/11/20 1:09 AM,"Shrin","943449925",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","ECI is always a little slow

But this is the current situation in Bihar
All results have been out

NDA 125

BJP 125
JDU 43
4 each to VIP n HAM

MGB 110

LJP 1, BSP 1, One Independent JDU rebel
5 Owaisi https://t.co/KdNmmk2cH7",,,3,"1326248066924519424"
11/11/20 1:08 AM,"IndiaToday","19897138",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Tejashwi Yadav wins from Raghopur, results for 223 seats out 

#Bihar #BiharElectionResults2020 #BiharElectionResults #ResultsOnIndiaToday 

Track updates: https://t.co/2BWKVahwcp https://t.co/Kz4zCzRIjz",,,5,"1326247827924606976"
11/11/20 1:07 AM,"Harshavardhan Joshi","797474720593518592","5Forty3","625739552","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@5Forty3 When ruling party is incompetent people look for alternative .It is not a positive vote for rjd but negative vote for jdu. Jdu with ten to thirteen percent vote share rule bihar for 20 years defies all politicalogic. it is  time to break these mandal based caste equations.",,,0,"1326247720453984256"
11/11/20 1:07 AM,"Sanjeeb Kumar ,husband of Lt Col daughter @deepsh7","204219759",,"-1","en","<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>","So its final,  #BJP and #JDU to lead #Bihar again and credit goes to #electioncommission, #PMO.",,,0,"1326247612740210690"
11/11/20 1:04 AM,"Standup4SSR","916676898","ErayCr","120184473","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@ErayCr Bihar has suffered decades for the one happening currently in Maharashtra. Just if NDA and JDU have not brought arrogance and ego in play, they would have clean-swept. But all's well that ends well",,,0,"1326246871363424256"
11/11/20 1:04 AM,"Sathiyaraj Sathiyamoorthi","361637163",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","What if it becomes RJD+JDU in Bihar,Nithish kumar pushing aside BJP and joining hands with Congress and RJD again to form the Govt,settling with 2.5 years of Chief ministership. Anything could happen in politics. Rajneeti ek ganda vyavsaay hai.
#BiharElection2020 #JDU #RjdBihar",,,0,"1326246793714102273"
11/11/20 1:01 AM,"urbanopath","45547891",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Hope NCP’s #SharadPawar can go meet #NitishKumar and #TejashwiYadav to come together with Nitish Kumar as the chief minister of Bihar. It will be a political suicide for #JDU to remain in coalition with sinister #BJP. #BiharElectionResults2020",,,0,"1326246177457774592"
11/11/20 1:00 AM,"Pawan Mishra????","1086293487882887168","Amin_sitamarhi","1075979920306651136","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Amin_sitamarhi TUKDE TUKDE GANG SUPPORTERS ALWAYS OPPOSE EVERY TRUTH 

PEOPLE OF BIHAR DON'T CARE 

PEOPLE OF BIHAR GIVEN VICTORY AGAIN TO BJP JDU NITISH KUMARJI ON BASIS OF THEIR WORK WITH HONESTY FOR PEOPLE OF BIHAR 

NOW TUKDE GANG STARTS BARKING FOR EVM 

JANTA NE BIHAR KO BACHAYAA.. THANKS",,,0,"1326245866554847232"
