"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/11/20 10:01 PM,"No Politics","899280222914322432","RJDforIndia","2789509362","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RJDforIndia @yadavtejashwi @yuva_rajad @patna_RJD @laluprasadrjd @manojkjhadu @sanjuydv @TejYadav14 @DrTanweerHassan @ShivChandraRamm @Nawalk7 Meanwhile,
 Lalten supporters asked Teju to take support from LJP to form Govt....???????",,,0,"1326563262775750656"
11/11/20 10:01 PM,"???? ?????","893283246028406784","yadavtejashwi","2253148681","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@yadavtejashwi Love uu bhaiya ??
 Well played ... we will always with you, no matter what happens...?",,,0,"1326563157444161540"
11/11/20 10:01 PM,"muraligb","2881011092",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Not only that @asadowaisi is far better than @INCIndia shame to congress party being a national party. That to with the help of #RJD. https://t.co/Rhq8DyQyUG",,,0,"1326563120437882880"
11/11/20 10:00 PM,"Ashok Kumar Jha","1006004821743190016","M_Lekhi","373410448","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@M_Lekhi @JPNadda But investors will not prefer Bihar because of fears that Muscles power do still matters in Bihar.Six seven seats won by Communists Five by Owaisi and 74 by RJD  can scare anyone related with Bihar",,,0,"1326562892435648513"
11/11/20 10:00 PM,"abhiram","1326559092039704578","RanaAyyub","268676434","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@RanaAyyub Also did it ever occur if the elections were fair in Bihar? Seriously doubt the results and role of election commission. something sinister with EVMs. Wonder if congress and RJD and other parties like Trinamool do not know this. Chandrababu raised this concern remember?",,,0,"1326562884453871616"
11/11/20 10:00 PM,"Hitesh Shah ??","85107224","RSTSai1","1187264086691631104","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RSTSai1 @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326562850660347905"
11/11/20 10:00 PM,"Shreeacharya Mishra","1304099736887066625",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","this is how RJD finds faulty EVMs by 'kadi tappasya'
#BabyPenguin #kunalkamra #ArnabGoswai https://t.co/OI8fX3BFGC",,,7,"1326562834067689473"
11/11/20 9:59 PM,"Hitesh Shah ??","85107224","only_anupam","27496143","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@only_anupam @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326562766140936192"
11/11/20 9:59 PM,"Dog Lover","25376806",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","There is nothing Libertarian about ANY party in the fray - BJP, Congress, JDU, RJD - all socialists. Maybe you want a permanent PM and a permanent CM but I wanted to see change after 15 years. https://t.co/hzFM5kLQRm",,,1,"1326562749451657216"
11/11/20 9:59 PM,"Ankur Jha (?????)","105330779","AnkywOw","105330779","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Up for Lalu from Assam and around other parts of India who have never been to Bihar.I have seen Kids of 15-16 of age cheering Lalu and Congress only because their parents were pro RJD/Congress.I was forced to believe that we would never recover from this culture of Corruption",,,0,"1326562698964983809"
11/11/20 9:59 PM,"B. T. Amar Rahey?","906472343857328128",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Saba Nakli bet heavily (1 cr) on RJD + Cong, after losing money, she also lost her mental balance! 
She's biggest biggest PM Modi n Hindu community HATER! 
Maybe she's Pakistani spy? https://t.co/8bKUWjoCkz",,,0,"1326562618333569024"
11/11/20 9:59 PM,"TruthSeeker","52358551",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","People of India, say NO more to family-run parties. No to Nepotism in movies or politics. 
#Modi2024 
#CongressSinkingShip 
#Shivsena 
#RJD https://t.co/By6Fx0hHgu",,,0,"1326562579875987456"
11/11/20 9:58 PM,"Md Anees","1263024354134286336",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Excellent analysis @DilliDurAst 

'Permanent Campaigning' Word of the day. 

Alliance with Congress helped RJD to garner Anti - Modi votes. https://t.co/lAkBaUd0ZC",,,0,"1326562553393082368"
11/11/20 9:58 PM,"Vishwa","1326555634095960064","Rjd4Mahila","1020734697561763840","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Rjd4Mahila @divya_prk @ShefaliR_ @RJDforIndia @JPNYadav @tamilnadurjd @rjd4gowri @MisaBharti @TejYadav14 @RabriDeviRJD @yadavtejashwi @AlokMehtaMP @KamalaHarris @SunitaY69511805 @AdvocateSudha1 @AnitaBhartiRjd @DrUrmilaThakur1 @JamuiVinita Can rjd opening their account in karnataka assembly 2023",,,0,"1326562367358922753"
11/11/20 9:57 PM,"Ankur Jha (?????)","105330779",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","What a cheering day it has been for BJP and its supporters. I was in Bihar during the last assembly election(2015) and while on ground I have seen Pro-left and RJD supporters around me,listened to their rubbish reason for voting against BJP, I have seen my friends cheering (1/3)",,,0,"1326562215877603329"
11/11/20 9:57 PM,"Hitesh Shah ??","85107224","Arinjay40605785","1269169238348042240","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Arinjay40605785 @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326562183787008000"
11/11/20 9:57 PM,"AB","3225502585","Morewithshashi","1582196353","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@Morewithshashi they took risk yaar they would have won it due to local leadership they lost it...it is great achievement get more then 30% votes there...could rjd done better job there ?",,,0,"1326562180167184384"
11/11/20 9:56 PM,"Hitesh Shah ??","85107224","Ridhijain0021","1274911500721893379","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Ridhijain0021 @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326561996444143617"
11/11/20 9:56 PM,"M Reyaz, PhD || ???? ????","25703312","journalistreyaz","25703312","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","So, if in a constituency Mahagathbandhan puts a Muslim candidate or RJD puts a non-Yadav candidate, while BJP or JDU puts a Yadav candidate, the chances of them voting for Yadav is more. The same goes for other castes too. 

10/n",,,0,"1326561995253026817"
11/11/20 9:56 PM,"Hitesh Shah ??","85107224","APRAHULSENAGRO","1268990046046007296","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@APRAHULSENAGRO @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326561938009100294"
11/11/20 9:56 PM,"Hitesh Shah ??","85107224","badshah63","136782937","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@badshah63 @lkumar473 @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326561913405366274"
11/11/20 9:56 PM,"suman saurabh","1212781734766342146","NandhaHarshil","727553349449560064","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@NandhaHarshil @Swamy39 @ARanganathan72 @arunv2808 They have been getting every time but never win. But this time,the M+Y votes of RJD transferred to them & principal opposition candidate were struggling with party bagis. So......",,,0,"1326561891133521921"
11/11/20 9:56 PM,"Hitesh Shah ??","85107224","HemantP14259316","926787786773893121","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@HemantP14259316 @APS_Hindustan @RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326561865636450306"
11/11/20 9:55 PM,"Ranjeet Kumaar","812284748177412096",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Dr @ARanganathan72 is right when he says that women voters were X factor in this election and because of women centric schemes of @narendramodi .

LJP also a factor and did affect both JDU and RJD. https://t.co/Kc0mU1dyZ2",,,1,"1326561718001037312"
11/11/20 9:55 PM,"Tushar Madhuram","1198605342466117632","babubatla","1095983152525262850","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@babubatla @AdityaMenon22 @asadowaisi @aimim_national I'm not denying this reality that Hindus are radicalized but it can't be countered with other side radicalization.

I do agree that Yadavs didn't voted for Muslim RJD and Cong candidate but Owaisi factor will prove to be very dangerous for minorities",,,0,"1326561713051762688"
11/11/20 9:55 PM,"Shoeb khan","1012826500595437568",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","What a amazing performance by @yadavtejashwi I see this is moral victory long way to go we are with from UK #TejashwiYadav #rjd https://t.co/B9sg8SVr08",,,0,"1326561657506684929"
11/11/20 9:55 PM,"#NaMo","423410510","ndtv","37034483","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ndtv It's time to break RJD, Cong and JDU and form BJP government in Bihar. All upper caste mlas should be approached first. Taking 35 mlas are enough",,,0,"1326561652091703296"
11/11/20 9:55 PM,"Vinaya Kant Rai","2159217230",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",".HOW CUD HV BJP 
IMAGINED TO FORM A GOVT
ON IT'S OWN
WHEN IT WAS FIGHTING 
JUST ON 110 SEATS
AND LJP NEVER HAD
RECORD OF WINNING 
MORE THAN 3-4 SEATS 
CHIRAG COULD DO 
ONE THING 
SUCCESSFULLY
TO STOP NDA FROM COMING 
INTO POWER
AND HELP RJD
WHICH IT DID
@narendramodi 
@JPNadda",,,0,"1326561632722432000"
11/11/20 9:55 PM,"Stithpragya","1256308602073161731","MatKashbakihai","1100588678324342784","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@MatKashbakihai @savvyasaachi Bjp rjd alliance impossible i guess. Bjp is more loyal to its alliance if they keep their word of mouth",,,0,"1326561626833772547"
11/11/20 9:55 PM,"Ramniwas Mathur","1051518154785009664",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RJD 75
JDU 43

Yet RJD lost. Event you know reason you don't @RahulGandhi Ji

#CongressSinkingShip https://t.co/ob9Dn9dI9O",,,0,"1326561616461180928"
11/11/20 9:54 PM,"Gautam sinha","843174396554502144","sharmanagendar","66932802","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@sharmanagendar The idea of getting people to throw onions or disrupting Sabha after sabha of Nitish backfired. Whoever’s idea that was. Most. Probably somebody from RJD. It only reminded us of the jungle raj of 90s and the silent voter resolved to vote for NDA. Yes RJD is responsible for loss",,,0,"1326561499452633088"
11/11/20 9:54 PM,"News Headlines","1253549639455764481",,"-1","en","<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>","Bihar Assembly Elections | Congress, RJD too scared to talk about CAA, NRC: Asaduddin Owaisi https://t.co/I13mKKBxQt",,,0,"1326561400932724737"
11/11/20 9:54 PM,"?? Jewish American ??","18967177",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","The RJD emerged as the single largest party winning 75 seats, one more than the BJP which won 74. #India #NarendraModi #BJP #NDA #BiharElectionResults2020 #BiharResults #Bihar
https://t.co/q9932AIvKf",,,0,"1326561395723309056"
11/11/20 9:53 PM,"#NaMo","423410510","ndtv","37034483","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ndtv It's a massive game plan to check mate Nithish?
If he helps to break 35 mlas from RJD and Congress, BJP led govt without Nithish is still possible. Considering the fact many upper caste mlas in RJD & Cong now is an advantage for BJP",,,0,"1326561315985371136"
11/11/20 9:53 PM,"Ashutosh Sharma","75488960","priyankac19","19760270","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@priyankac19 LJP has cut 20+ seats of JDU only otherwise RJD wouldnt have got 75 seats also",,,0,"1326561078491295744"
11/11/20 9:52 PM,"Muthukumar Srinivasan","779938432793522177","americai","87616824","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@americai @INCIndia Sir, please check @asadowaisi speech with @sardesairajdeep about the secularism of @INCIndia . Your party is combining with RJD is ok. But not other things happening. Please don’t hide behind the truths. Nov 2020 election results are open truth of the status of @INCIndia",,,0,"1326561067556872192"
11/11/20 9:52 PM,"Jeetendra","1321884556627079168","yadavtejashwi","2253148681","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@yadavtejashwi @RabriDeviRJD @TejYadav14 @sanjuydv @maniyadav0007 @RahulGandhi @priyankagandhi @priyankac19 @yadavakhilesh @MamataOfficial.RJD party should raise voice regarding undisciplinary counting.we all r with u. bahut gussa he janta me..brdast ni ho raha plz do somethng ?",,,0,"1326560923163615233"
11/11/20 9:52 PM,"Maheboob Bagwan","1269202857330462723",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RJD, Cong kept silent on CAA, NRC, said will help BJP. The results are in front of you… Are Muslims only voting machines?’: @asadowaisi

https://t.co/xfZXw3Ctyk",,,2,"1326560836287148038"
11/11/20 9:51 PM,"Guru","1176449760363827201","Shehzad_Ind","392608775","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@Shehzad_Ind @narendramodi If LJP had not fought alone, RJD would have lost massively too.

Time to introspect for MGB

I can tell you more than Modi winning, they are losing. Where is the maturity in the opposition?",,,0,"1326560808508092416"
11/11/20 9:51 PM,"#NaMo","423410510","ndtv","37034483","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ndtv RJD should cut ties of #Fascist #AntoniaMaino and #MaulanaUddav to win elections. Fascism will always defeated in land of JP. This time by JP Nadda led alliance. Only fools will arrest popular journalist middle of the election and remain people of jungle Raj. It cost 3rd phase",,,0,"1326560740698804224"
11/11/20 9:51 PM,"The Statesman","1555266841",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","The RJD emerged as the single largest party winning 75 seats, one more than the BJP which won 74.
https://t.co/LHMTYSfYaA",,,0,"1326560619613413379"
11/11/20 9:50 PM,"Madhu Goud Yaskhi","1569335588",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","While the single largest party, #RJD, will sit in the opposition, the second-largest party in the Assembly, #BJP, is expected to allow the third-largest party, #JD(U)  to head the #Government.  #BiharElectionsResults2020",,,3,"1326560497349533701"
11/11/20 9:50 PM,"MATHEW VARGHESE","47379666",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RJD never complain about Congress for sure because their downfall started from 2009 after they rejected Congress. 2009 is still a shocker for RJD & clear picture what Congress can do alone in Bihar. Now play a Yeddi role to get JDU mla to give a befitting reply for KA.",,,0,"1326560425689800704"
11/11/20 9:50 PM,"Bhatnagar","1156608347560280065",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","'Left parties winning 12 seat - Ideals are enough.' Perfect case of how to misread an election.

Then why blaming, Owaisi and #Congress as 'Vote Katua.'

Their (left) Ideals remained same for years, what made the difference this time is their 'alliance' with #RJD, not ideals https://t.co/yH3uqIyWDu",,,0,"1326560383167918081"
11/11/20 9:49 PM,"H P","1301560122443837442","dharam2509","128770376","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@dharam2509 @ani_digital @ANI Yes I agreed with you sir RJD has 23.1% vote share, on other hand BJP lost 1.69% as NOTA.

This election people say it's PM Modiji wave, that I why made comments BJP politicians need to be least 10% of Hon. PM ?",,,0,"1326560297339904007"
11/11/20 9:49 PM,"Altamash Aslam shaikh","1152769487369670658","vlmdshariq","2853231587","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@vlmdshariq @asadowaisi @irenaakbar @aimim_national For Congress, the RJD or BSP does not ‘radicalise’ Yadav or Dalit voters. But AIMIM ‘radicalises’ Muslim voters.
This is textbook Islamophobia.@pathan_sumaya @SahanaK01142184",,,0,"1326560123779764224"
11/11/20 9:48 PM,"Altamash Aslam shaikh","1152769487369670658","vlmdshariq","2853231587","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@vlmdshariq @asadowaisi @irenaakbar @aimim_national For Congress, the RJD or BSP does not ‘radicalise’ Yadav or Dalit voters. But AIMIM ‘radicalises’ Muslim voters.
This is textbook Islamophobia.",,,0,"1326560048089362432"
11/11/20 9:48 PM,"#NaMo","423410510","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia Fascist #AntoniaMaino and #MaulanaUddav dragged RJD down in a state where NDA faced massive anti incumbency by its fascist moves. Only fools will arrest a well popular journalist middle of the election and score self goal. BJP swept 3rd phase by reminding maharashtra",,,0,"1326559882380627968"
11/11/20 9:47 PM,"Hitesh Shah ??","85107224","RahulGandhi","3171712086","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RahulGandhi @yadavtejashwi *Did Tejashwi Yadav really perform better this time ??*

In 2015, RJD contested 101 seats, won 80

In 2020, RJD contested 144 seats, won 75

*So RJD contested on 43 seats more, but won 5 seats less..* ??",,,0,"1326559801074020353"
11/11/20 9:47 PM,"Guru","1176449760363827201","BeenaPP1","944189662133854208","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@BeenaPP1 If LJP had not cut JDU votes, RJD would also have figures like Congress",,,0,"1326559675899281409"
11/11/20 9:47 PM,"Yadav Ranjan","1240076655336386560","News18Bihar","1731129494","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@News18Bihar Kitna seat lay hai bihar me , RJD se jayda to nahi seat lay, aur last counting me kya hua setting everyone know that ish election me ek hi hero tha @yadavtejashwi  no 1 one party of Bihar, BJP hamesh chori kar sarkar banati hai .",,,0,"1326559618936442881"
11/11/20 9:47 PM,"Mohua Chatterjee","626356057",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","It has become Tejashwi's party... Not Lalu's RJD https://t.co/bgJCpKxCP5",,,0,"1326559564666265600"
11/11/20 9:46 PM,"shweta parashar","943911541518213120",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Definitely bane #BiharElection2020 #RJD #TejaswiYadav @yadavtejashwi https://t.co/KUO1LSgB1H",,,0,"1326559442792456192"
11/11/20 9:46 PM,"@smartquestbihar ke DIL aur JAAN mein RJD - INC","92081310","VijaySa57586917","1251893705574772737","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@VijaySa57586917 

Congratulations ?? Sir for your awesome and blastic winning
Warms regards
Zeeshan
Bangalore

@yadavtejashwi 
@TejYadav14
@RahulGandhi
@INCDelhi 
@INCBihar 
@RJDforIndia 
@patna_RJD

https://t.co/EmB7SJuhXX",,,0,"1326559441957707777"
11/11/20 9:46 PM,"gyanwapi Temple","128770376","HP88961068","1301560122443837442","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@HP88961068 @ani_digital @ANI Power is given to BJP 
Me : happy 
Now 
Seats still gain by AIMM r 5 in number still 
Me : How ...WOW what a unity they have 
RJD :75 
Me: how come kal ka chora n son of charaGotala wala famous 4 jungle Raj n wht he did to gain this much

Now u tell 
Not a challenge ?",,,0,"1326559438690344962"
11/11/20 9:46 PM,"Anubhav Jain","805453167135752192","UrbanFitoor","599061485","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@UrbanFitoor Firstly, He won't. His party might break if he does that.
Secondly If he's forced to, He might leave NDA join forces back with RJD, INC.

First option is better.. He remains here and leads till next election after which He goes to center and NDA fight with BJP CM candidate..",,,0,"1326559334428368896"
11/11/20 9:44 PM,"TIMES NOW","240649814",,"-1","en","<a href='https://www.twitter.com/' rel='nofollow'>Twitter Media Studio - LiveCut</a>","We & RJD workers helped the migrant workers who were returning from different parts of the country into Bihar: @ManojSinghKAKA, Spokesperson, SP tells Navika Kumar on @thenewshour. | #IndiaVotesForModiMessage https://t.co/YJh5ePGhTE",,,5,"1326558919460704256"
11/11/20 9:44 PM,"N ???","128536956","ShamikaRavi","2294172542","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ShamikaRavi RJD goons made the life of women many times worse. Eve-teasing, abusing, kidnapping and almost everything used to be done in broad daylight. They did that in Gangs, always had arms with themselves. No one could do anything. The horrors!!",,,0,"1326558824795271168"
11/11/20 9:43 PM,"The PoLiTiCaLe?","905070219214766081",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","The result shows us that the Congress almost matched this expectation, the Left parties exceeded it, but the under-performer was the RJD. https://t.co/4x50Z0sNIo via @ThePrintIndia",,,0,"1326558680704196608"
11/11/20 9:43 PM,"Madhu #StayHomeTrollBhakts","1682264390","RanaAyyub","268676434","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RanaAyyub So Owaisi contests, gets a few thousand votes, makes the Congress/RJD candidate lose and BJP win

Then who is he benefiting?",,,0,"1326558655504769024"
11/11/20 9:43 PM,"#NaMo","423410510","IndiaToday","19897138","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@IndiaToday @PavanK_Varma @sardesairajdeep Not 30 seats actually. It's 27 seats where he got more votes than the defeat margin. Not sure if he didn't contested those votes might have even gone for RJD. Not every vote he got is NDA vote. Some are his paswan vote bank",,,0,"1326558639373447170"
11/11/20 9:42 PM,"MAJORDRKISHOR SAHU.","1044121606275063809",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Owaisi: 'RJD, Cong kept silent on CAA, NRC. Now, results are in front of you'
https://t.co/USPD8NN0vL
@IndianExpress
People don't vote as per this ? version. Voters r not owl. They have their own mind. Voters r not DONKEYS.",,,0,"1326558484477825025"
11/11/20 9:42 PM,"gyanwapi Temple","128770376","RajeshK48220398","1043123400229642240","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RajeshK48220398 @ani_digital @ANI Oh ok that's why Owaisi's number is 5 n RJD 75",,,0,"1326558351187087360"
11/11/20 9:41 PM,"vish","1297437704271958018","sagarikaghose","56312411","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sagarikaghose Mam do u know how RJD and BJP performed in the last election and current? U will hide your face ? 37% vote share? #BiharElectionResults2020",,,0,"1326558291246247936"
11/11/20 9:41 PM,"Rajagopal (?) ?????? ??????","22566918","mamtan14","119058143","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@mamtan14 @NagpurKaRajini @navikakumar @_sabanaqvi @_sabanaqvi  pulls the woman and muslim card when she cant win an argument.Election are about winner and loser. if RJD/Congress got the win by even 1 seat it will be called a clear decision by Bihar. When BJP wins by same margin they will cry and pull religion card. Crying Bxxx",,,0,"1326558278701248512"
11/11/20 9:40 PM,"gyanwapi Temple","128770376","iamsheikhh","1108226724418846720","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@iamsheikhh @ani_digital @ANI Mean AIMM n RJD did this to gain seats ?",,,0,"1326558032155742208"
11/11/20 9:40 PM,"RJD_95","701883060799803392",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Thinking about vloging my gym progress?",,,0,"1326557971153907713"
11/11/20 9:40 PM,"Dr. Strange","1044326414428852225","spsingh6767","139437611","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@spsingh6767 @pushpampc13 Exactly, didi ko ye sab Halwa lagta hai 

RJD won highest no of seats 75 , did they hack EVM .?",,,0,"1326557906213408771"
11/11/20 9:39 PM,"bitter tweet","1384165951",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RJD - owassi is NDA agent. 
Meanwhile owassi right now. https://t.co/jdAD5DpuZA",,,0,"1326557747618357255"
11/11/20 9:39 PM,"kamo","246371143",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","#BiharElectionResults2020 @yadavtejashwi #BiharResults #RJD #JDU  just margin of 12 votes https://t.co/kaSdjNKW1r",,,0,"1326557633722150919"
11/11/20 9:38 PM,"India Ahead News","979273137136300032",,"-1","en","<a href='https://studio.twitter.com' rel='nofollow'>Twitter Media Studio</a>","Bihar Ahead: Congress's @PremChandraMis2 says #Congress should have put in more hard work, hails RJD leader @yadavtejashwi for emerging as a tall leader in this election. @ShivPujanJha1 with details. 
#TalkToBhupen #BiharElectionResults
Full Video: https://t.co/7cdBHytoyU https://t.co/lgI3lREtdc",,,2,"1326557522304528384"
11/11/20 9:38 PM,"bhupendra chaubey","56685329",,"-1","en","<a href='https://studio.twitter.com' rel='nofollow'>Twitter Media Studio</a>","Bihar Ahead: Congress's @PremChandraMis2 says #Congress should have put in more hard work, hails RJD leader @yadavtejashwi for emerging as a tall leader in this election. @ShivPujanJha1 with details. 
#TalkToBhupen #BiharElectionResults
Full Video: https://t.co/sv9n25BygA https://t.co/er8ohEDZT3",,,1,"1326557522296070144"
11/11/20 9:38 PM,"Thakur Abhishek","341648147","mkatju","561335546","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@mkatju People of bihar know that present NDA government in bihar is far better then what would be if RJD won the majority
At present people do not have better option then NDA
I am not taking side of NDA but I am criticizing opposition for their lack of ability",,,0,"1326557424501755906"
11/11/20 9:38 PM,"Abhijit ?,INC","1281777980809895936","TendulkarRanjan","819766019094786048","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@TendulkarRanjan @Jasminesmileyy @srivatsayb Every party in India want to finish congress,our reliable allies are RJD NCP . Rest can are unreliable.",,,0,"1326557325746843649"
11/11/20 9:36 PM,"Jay Ambadi","19640082","sab_fi","425746870","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@sab_fi That was for the local gang, hence in Malayalam ?
Been hearing Owaisi and CPM supporters dismissing INC based on Bihar results. Was just countering them with some facts and reminding them that it is for the RJD to decide if INC is a worthy partner!",,,2,"1326557001799839744"
11/11/20 9:36 PM,"Guru","1176449760363827201","TimesNow","240649814","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@TimesNow @_sabanaqvi @thenewshour Just imagine if LJP had not fought independently, RJD would also have been wiped out",,,0,"1326556792881438722"
